Frame, Time (ms)
42056,317298.146
42057,317303.652
42058,317309.265
42059,317314.899
42060,317321.428
42061,317332.903
42062,317337.918
42063,317344.785
42064,317350.503
42065,317357.607
42066,317368.894
42067,317374.188
42068,317380.753
42069,317386.910
42070,317398.726
42071,317404.192
42072,317410.835
42073,317416.865
42074,317424.221
42075,317435.761
42076,317440.773
42077,317447.737
42078,317454.102
42079,317465.292
42080,317470.410
42081,317477.220
42082,317484.608
42083,317491.540
42084,317503.166
42085,317508.218
42086,317515.129
42087,317521.230
42088,317532.737
42089,317537.845
42090,317544.173
42091,317551.193
42092,317558.561
42093,317570.081
42094,317575.295
42095,317582.075
42096,317588.468
42097,317601.619
42098,317606.858
42099,317610.907
42100,317618.682
42101,317625.891
42102,317637.339
42103,317642.626
42104,317649.915
42105,317655.811
42106,317667.283
42107,317672.517
42108,317679.313
42109,317685.870
42110,317693.170
42111,317705.162
42112,317710.456
42113,317717.321
42114,317723.321
42115,317734.923
42116,317740.113
42117,317747.017
42118,317752.975
42119,317765.416
42120,317770.980
42121,317776.386
42122,317783.292
42123,317790.084
42124,317802.092
42125,317807.814
42126,317813.549
42127,317820.129
42128,317831.525
42129,317837.056
42130,317842.345
42131,317850.158
42132,317857.199
42133,317868.583
42134,317874.217
42135,317879.535
42136,317886.504
42137,317899.311
42138,317903.306
42139,317910.545
42140,317916.391
42141,317923.792
42142,317936.587
42143,317940.629
42144,317946.302
42145,317953.604
42146,317967.350
42147,317973.131
42148,317977.044
42149,317983.998
42150,317990.784
42151,318002.901
42152,318008.080
42153,318015.438
42154,318021.668
42155,318032.856
42156,318038.549
42157,318043.664
42158,318051.012
42159,318058.082
42160,318071.480
42161,318075.588
42162,318081.735
42163,318087.884
42164,318099.432
42165,318104.561
42166,318111.575
42167,318117.169
42168,318124.897
42169,318135.797
42170,318141.852
42171,318147.592
42172,318154.079
42173,318166.682
42174,318172.422
42175,318177.446
42176,318184.204
42177,318190.266
42178,318203.736
42179,318207.372
42180,318214.602
42181,318219.764
42182,318231.604
42183,318237.599
42184,318243.218
42185,318249.071
42186,318256.196
42187,318268.448
42188,318273.948
42189,318279.784
42190,318285.649
42191,318292.710
42192,318304.965
42193,318311.117
42194,318316.878
42195,318322.226
42196,318335.619
42197,318341.260
42198,318347.138
42199,318352.490
42200,318367.368
42201,318372.128
42202,318377.066
42203,318382.911
42204,318389.675
42205,318401.597
42206,318407.447
42207,318413.258
42208,318419.452
42209,318431.043
42210,318436.829
42211,318442.222
42212,318448.941
42213,318455.671
42214,318476.531
42215,318481.423
42216,318485.987
42217,318499.503
42218,318503.189
42219,318508.818
42220,318516.487
42221,318521.678
42222,318536.857
42223,318540.156
42224,318547.230
42225,318552.248
42226,318568.104
42227,318571.284
42228,318578.106
42229,318583.281
42230,318589.960
42231,318603.305
42232,318607.103
42233,318622.678
42234,318631.355
42235,318636.492
42236,318643.258
42237,318648.578
42238,318655.755
42239,318672.078
42240,318675.926
42241,318681.677
42242,318687.751
42243,318700.382
42244,318704.098
42245,318710.961
42246,318717.579
42247,318724.925
42248,318740.807
42249,318744.111
42250,318750.244
42251,318755.568
42252,318770.531
42253,318774.309
42254,318780.108
42255,318786.360
42256,318802.702
42257,318805.229
42258,318814.939
42259,318818.798
42260,318829.512
42261,318845.334
42262,318848.633
42263,318854.267
42264,318867.744
42265,318871.615
42266,318877.470
42267,318885.496
42268,318893.503
42269,318910.683
42270,318916.645
42271,318919.824
42272,318934.208
42273,318937.207
42274,318942.666
42275,318949.924
42276,318956.537
42277,318969.673
42278,318973.327
42279,318988.130
42280,318992.784
42281,319004.529
42282,319008.826
42283,319014.729
42284,319022.509
42285,319034.472
42286,319038.447
42287,319043.692
42288,319050.794
42289,319057.551
42290,319071.760
42291,319074.780
42292,319081.478
42293,319088.101
42294,319099.991
42295,319105.558
42296,319110.874
42297,319118.687
42298,319125.940
42299,319137.849
42300,319143.262
42301,319149.100
42302,319158.427
42303,319169.805
42304,319175.534
42305,319180.705
42306,319187.069
42307,319198.606
42308,319204.279
42309,319209.635
42310,319218.473
42311,319225.037
42312,319237.735
42313,319243.313
42314,319249.457
42315,319255.434
42316,319266.902
42317,319272.836
42318,319278.330
42319,319286.013
42320,319293.618
42321,319305.423
42322,319310.865
42323,319316.950
42324,319323.967
42325,319335.937
42326,319341.311
42327,319346.941
42328,319354.445
42329,319366.236
42330,319371.680
42331,319377.356
42332,319385.067
42333,319392.591
42334,319407.072
42335,319412.804
42336,319417.044
42337,319423.266
42338,319434.882
42339,319440.253
42340,319446.286
42341,319453.811
42342,319465.778
42343,319471.166
42344,319476.901
42345,319484.429
42346,319491.589
42347,319503.345
42348,319508.896
42349,319514.648
42350,319521.949
42351,319533.461
42352,319539.342
42353,319544.952
42354,319552.522
42355,319560.052
42356,319571.735
42357,319577.021
42358,319583.788
42359,319590.537
42360,319602.527
42361,319608.558
42362,319614.814
42363,319621.127
42364,319633.153
42365,319638.949
42366,319644.134
42367,319651.879
42368,319659.313
42369,319670.978
42370,319676.091
42371,319683.201
42372,319689.936
42373,319701.049
42374,319706.833
42375,319713.038
42376,319720.610
42377,319732.324
42378,319737.946
42379,319743.436
42380,319751.274
42381,319758.706
42382,319771.322
42383,319776.645
42384,319782.150
42385,319789.253
42386,319800.905
42387,319806.639
42388,319811.994
42389,319819.917
42390,319831.168
42391,319836.672
42392,319842.871
42393,319850.724
42394,319858.114
42395,319869.348
42396,319874.817
42397,319881.358
42398,319888.799
42399,319900.046
42400,319905.885
42401,319911.814
42402,319919.536
42403,319930.926
42404,319936.477
42405,319945.513
42406,319950.355
42407,319958.047
42408,319973.503
42409,319976.625
42410,319981.932
42411,319989.220
42412,320002.998
42413,320006.505
42414,320012.765
42415,320020.552
42416,320034.537
42417,320038.708
42418,320044.140
42419,320051.843
42420,320059.426
42421,320073.492
42422,320078.374
42423,320083.930
42424,320091.019
42425,320105.504
42426,320110.778
42427,320115.570
42428,320122.260
42429,320136.463
42430,320140.391
42431,320146.133
42432,320153.734
42433,320167.169
42434,320174.293
42435,320179.328
42436,320185.158
42437,320191.945
42438,320205.370
42439,320210.828
42440,320215.979
42441,320222.624
42442,320235.586
42443,320241.927
42444,320248.335
42445,320254.365
42446,320265.817
42447,320271.048
42448,320278.010
42449,320283.195
42450,320290.654
42451,320302.308
42452,320307.684
42453,320314.635
42454,320321.193
42455,320332.723
42456,320338.396
42457,320344.188
42458,320351.924
42459,320359.622
42460,320371.698
42461,320376.760
42462,320383.565
42463,320389.917
42464,320402.061
42465,320407.735
42466,320412.956
42467,320420.459
42468,320431.841
42469,320437.220
42470,320443.418
42471,320451.084
42472,320458.466
42473,320470.494
42474,320475.699
42475,320483.128
42476,320488.970
42477,320501.148
42478,320506.383
42479,320511.634
42480,320519.624
42481,320531.892
42482,320537.144
42483,320543.695
42484,320549.858
42485,320557.303
42486,320569.998
42487,320575.550
42488,320580.943
42489,320587.888
42490,320610.700
42491,320614.535
42492,320621.130
42493,320634.353
42494,320637.583
42495,320644.356
42496,320650.322
42497,320661.502
42498,320673.856
42499,320676.958
42500,320683.269
42501,320691.142
42502,320703.538
42503,320710.826
42504,320718.797
42505,320725.739
42506,320743.466
42507,320746.566
42508,320752.274
42509,320758.707
42510,320774.971
42511,320780.690
42512,320784.667
42513,320791.431
42514,320805.882
42515,320809.460
42516,320816.520
42517,320823.058
42518,320836.953
42519,320840.685
42520,320847.626
42521,320855.066
42522,320867.720
42523,320874.926
42524,320878.547
42525,320887.992
42526,320899.037
42527,320904.548
42528,320910.539
42529,320918.496
42530,320926.641
42531,320938.454
42532,320945.912
42533,320950.222
42534,320956.530
42535,320972.883
42536,320975.765
42537,320981.610
42538,320986.975
42539,321001.006
42540,321006.546
42541,321011.741
42542,321018.650
42543,321024.762
42544,321037.404
42545,321042.680
42546,321049.395
42547,321054.886
42548,321070.056
42549,321073.530
42550,321079.502
42551,321085.757
42552,321092.514
42553,321105.453
42554,321111.140
42555,321117.107
42556,321122.674
42557,321134.642
42558,321140.262
42559,321146.068
42560,321151.763
42561,321158.445
42562,321172.396
42563,321178.129
42564,321184.006
42565,321189.513
42566,321204.235
42567,321207.889
42568,321213.574
42569,321219.255
42570,321231.406
42571,321237.165
42572,321242.448
42573,321249.177
42574,321254.887
42575,321267.444
42576,321273.571
42577,321279.172
42578,321284.847
42579,321291.650
42580,321302.946
42581,321308.328
42582,321315.086
42583,321321.257
42584,321333.241
42585,321338.752
42586,321344.023
42587,321351.115
42588,321358.305
42589,321370.600
42590,321376.274
42591,321381.677
42592,321388.194
42593,321401.580
42594,321407.290
42595,321412.493
42596,321419.304
42597,321425.586
42598,321437.772
42599,321442.987
42600,321449.889
42601,321455.155
42602,321468.310
42603,321473.764
42604,321479.164
42605,321486.713
42606,321500.412
42607,321504.452
42608,321510.063
42609,321515.823
42610,321522.227
42611,321533.906
42612,321539.424
42613,321544.519
42614,321551.794
42615,321559.115
42616,321572.144
42617,321577.688
42618,321583.392
42619,321588.602
42620,321602.184
42621,321607.404
42622,321614.341
42623,321619.949
42624,321631.919
42625,321637.203
42626,321643.858
42627,321649.164
42628,321655.765
42629,321667.669
42630,321672.810
42631,321679.376
42632,321685.066
42633,321692.180
42634,321704.492
42635,321709.558
42636,321716.958
42637,321722.242
42638,321737.175
42639,321742.541
42640,321749.389
42641,321754.623
42642,321768.852
42643,321774.105
42644,321781.704
42645,321788.223
42646,321804.217
42647,321808.991
42648,321815.105
42649,321820.702
42650,321834.319
42651,321839.983
42652,321845.730
42653,321851.401
42654,321857.787
42655,321870.826
42656,321876.500
42657,321881.901
42658,321888.677
42659,321901.151
42660,321906.902
42661,321912.545
42662,321920.426
42663,321932.403
42664,321938.353
42665,321943.769
42666,321951.631
42667,321957.166
42668,321972.465
42669,321976.194
42670,321982.054
42671,321987.476
42672,322001.928
42673,322007.419
42674,322013.014
42675,322018.800
42676,322025.329
42677,322038.164
42678,322043.824
42679,322049.461
42680,322055.024
42681,322069.888
42682,322073.660
42683,322079.490
42684,322085.856
42685,322092.190
42686,322104.985
42687,322110.722
42688,322116.514
42689,322121.962
42690,322135.966
42691,322141.517
42692,322147.113
42693,322152.708
42694,322166.512
42695,322173.277
42696,322178.415
42697,322184.412
42698,322190.943
42699,322204.469
42700,322209.997
42701,322216.041
42702,322221.828
42703,322233.907
42704,322239.415
42705,322244.823
42706,322251.842
42707,322257.910
42708,322269.669
42709,322275.400
42710,322281.891
42711,322287.715
42712,322301.552
42713,322305.810
42714,322311.166
42715,322318.198
42716,322325.017
42717,322337.584
42718,322343.121
42719,322348.607
42720,322355.477
42721,322368.198
42722,322373.866
42723,322379.526
42724,322385.276
42725,322392.008
42726,322407.169
42727,322411.338
42728,322417.229
42729,322422.921
42730,322435.886
42731,322441.394
42732,322447.178
42733,322452.974
42734,322466.235
42735,322471.647
42736,322477.378
42737,322483.316
42738,322489.536
42739,322501.621
42740,322507.464
42741,322513.131
42742,322519.219
42743,322526.449
42744,322539.251
42745,322544.872
42746,322550.744
42747,322556.553
42748,322570.408
42749,322576.299
42750,322582.064
42751,322587.809
42752,322600.592
42753,322606.257
42754,322611.938
42755,322617.791
42756,322624.303
42757,322637.605
42758,322643.420
42759,322649.254
42760,322655.155
42761,322668.602
42762,322674.543
42763,322679.911
42764,322685.850
42765,322692.354
42766,322707.854
42767,322712.046
42768,322718.027
42769,322723.614
42770,322737.956
42771,322742.802
42772,322748.875
42773,322754.961
42774,322768.785
42775,322774.624
42776,322780.225
42777,322786.054
42778,322801.154
42779,322805.578
42780,322811.483
42781,322817.343
42782,322824.950
42783,322837.402
42784,322843.505
42785,322849.344
42786,322856.171
42787,322868.496
42788,322874.517
42789,322880.501
42790,322887.345
42791,322900.572
42792,322906.762
42793,322912.694
42794,322919.266
42795,322925.596
42796,322939.240
42797,322945.009
42798,322950.930
42799,322957.192
42800,322973.583
42801,322977.401
42802,322983.645
42803,322989.689
42804,323003.723
42805,323008.067
42806,323013.705
42807,323019.839
42808,323033.580
42809,323039.324
42810,323045.770
42811,323050.850
42812,323056.969
42813,323072.829
42814,323076.884
42815,323082.988
42816,323088.722
42817,323101.334
42818,323106.866
42819,323112.536
42820,323118.618
42821,323124.939
42822,323137.036
42823,323142.815
42824,323148.370
42825,323154.628
42826,323167.107
42827,323172.971
42828,323178.586
42829,323184.340
42830,323190.914
42831,323204.017
42832,323209.523
42833,323215.850
42834,323221.054
42835,323233.006
42836,323238.820
42837,323245.092
42838,323249.978
42839,323256.110
42840,323268.770
42841,323274.429
42842,323280.568
42843,323286.066
42844,323298.715
42845,323304.369
42846,323310.293
42847,323315.900
42848,323321.739
42849,323333.598
42850,323339.831
42851,323346.544
42852,323353.118
42853,323367.237
42854,323374.066
42855,323381.173
42856,323386.576
42857,323399.447
42858,323404.118
42859,323409.681
42860,323417.102
42861,323421.312
42862,323433.412
42863,323439.420
42864,323445.413
42865,323451.462
42866,323457.185
42867,323469.672
42868,323475.658
42869,323482.056
42870,323488.169
42871,323501.224
42872,323507.099
42873,323512.848
42874,323519.042
42875,323524.972
42876,323537.461
42877,323543.525
42878,323549.662
42879,323555.769
42880,323569.015
42881,323574.832
42882,323580.732
42883,323586.742
42884,323600.085
42885,323604.722
42886,323610.550
42887,323616.484
42888,323622.426
42889,323634.844
42890,323640.467
42891,323646.623
42892,323652.413
42893,323657.898
42894,323670.834
42895,323676.534
42896,323682.317
42897,323688.127
42898,323700.663
42899,323706.444
42900,323711.906
42901,323717.840
42902,323723.449
42903,323735.477
42904,323741.048
42905,323747.074
42906,323752.775
42907,323765.263
42908,323770.983
42909,323776.585
42910,323782.244
42911,323788.109
42912,323800.108
42913,323806.143
42914,323811.957
42915,323817.687
42916,323823.640
42917,323836.033
42918,323841.799
42919,323848.141
42920,323853.925
42921,323866.216
42922,323872.132
42923,323877.911
42924,323883.817
42925,323889.217
42926,323902.543
42927,323908.441
42928,323914.140
42929,323920.000
42930,323935.421
42931,323941.159
42932,323947.004
42933,323952.894
42934,323969.154
42935,323973.287
42936,323979.082
42937,323985.256
42938,323990.885
42939,324004.099
42940,324010.044
42941,324016.111
42942,324022.483
42943,324036.377
42944,324042.794
42945,324048.773
42946,324054.789
42947,324068.932
42948,324074.653
42949,324081.426
42950,324086.953
42951,324101.409
42952,324106.146
42953,324112.074
42954,324118.149
42955,324124.547
