Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,AllowsTearing,PresentFlags,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsUntilRenderComplete,MsUntilDisplayed
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.274674,11.719,16.710,0.000,0.005,44.687
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,156.288424,13.749,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.300415,11.992,16.660,0.000,0.005,35.606
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.312424,12.008,16.687,0.000,0.006,40.285
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,156.321208,8.784,0.000,0.000,0.006,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.333378,12.170,16.739,0.000,0.006,36.070
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.345529,12.151,16.621,0.000,0.006,40.540
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.358244,12.715,16.709,0.000,0.005,44.533
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,156.369866,11.622,0.000,0.000,0.006,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.382460,12.594,16.675,0.000,0.006,36.992
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.396733,14.273,16.667,0.000,0.006,39.387
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.405822,9.089,16.712,0.000,0.016,47.010
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,156.420604,14.783,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.430122,9.517,16.669,0.000,0.006,39.380
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.443029,12.907,16.670,0.000,0.005,43.143
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.454872,11.844,16.697,0.000,0.006,47.996
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,156.470330,15.458,0.000,0.000,0.006,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.483020,12.690,16.686,0.000,0.006,36.534
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.495243,12.222,16.685,0.000,0.006,40.997
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.508345,13.102,16.679,0.000,0.016,44.575
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,156.521463,13.119,0.000,0.000,0.008,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.534488,13.024,16.700,0.000,0.006,35.132
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.547783,13.295,16.692,0.000,0.006,38.528
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.558141,10.358,16.669,0.000,0.005,44.839
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,156.570952,12.811,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.583774,12.822,16.702,0.000,0.007,35.908
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.599014,15.240,16.706,0.000,0.012,37.373
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.609374,10.359,16.619,0.000,0.005,43.632
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.623909,14.535,16.714,0.000,0.007,45.811
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,156.636831,12.923,0.000,0.000,0.006,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.649360,12.529,16.716,0.000,0.006,37.076
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.659452,10.092,16.636,0.000,0.007,43.620
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.673973,14.521,16.692,0.000,0.006,45.791
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,156.686505,12.532,0.000,0.000,0.011,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.698954,12.450,16.693,0.000,0.016,37.503
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.708940,9.986,16.657,0.000,0.005,44.174
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,156.723444,14.504,0.000,0.000,0.007,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.735910,12.466,16.740,0.000,0.006,33.945
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.748278,12.368,16.657,0.000,0.006,38.234
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.757994,9.716,16.662,0.000,0.005,45.179
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,156.770333,12.339,0.000,0.000,0.007,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.782698,12.364,16.687,0.000,0.007,37.163
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.796477,13.780,16.690,0.000,0.005,40.073
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,156.806773,10.295,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.819364,12.591,16.674,0.000,0.007,33.861
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.831789,12.426,16.693,0.000,0.008,38.129
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.844214,12.425,16.694,0.000,0.007,42.398
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,156.856342,12.128,0.000,0.000,0.015,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.868767,12.426,16.672,0.000,0.007,34.516
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.881015,12.247,16.696,0.000,0.005,38.965
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.893566,12.552,16.663,0.000,0.015,43.076
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,156.905572,12.006,0.000,0.000,0.006,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.918130,12.558,16.692,0.000,0.006,35.205
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.930797,12.667,16.694,0.000,0.005,39.232
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.942866,12.069,16.663,0.000,0.005,43.827
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,156.955511,12.646,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.967650,12.138,16.700,0.000,0.007,35.743
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.980122,12.473,16.674,0.000,0.006,39.944
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,156.992531,12.409,16.677,0.000,0.007,44.213
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.007478,14.947,16.717,0.000,0.006,45.983
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,157.020005,12.527,0.000,0.000,0.092,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.032380,12.375,16.645,0.000,0.006,37.725
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.041942,9.562,16.693,0.000,0.008,44.856
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,157.056971,15.029,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.069118,12.147,16.692,0.000,0.008,34.372
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.081643,12.524,16.662,0.000,0.016,38.509
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.093153,11.511,16.687,0.000,0.005,43.686
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,157.105448,12.295,0.000,0.000,0.008,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.115571,10.123,16.723,0.000,0.007,37.991
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.130048,14.477,16.670,0.000,0.006,40.185
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,157.140287,10.239,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.152389,12.103,16.678,0.000,0.006,34.522
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.167077,14.687,16.662,0.000,0.005,36.496
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.177150,10.073,16.686,0.000,0.005,43.109
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,157.190783,13.634,0.000,0.000,0.006,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.203174,12.391,16.702,0.000,0.006,33.787
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.215991,12.817,16.699,0.000,0.005,37.669
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.226037,10.045,16.660,0.000,0.007,44.283
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,157.239884,13.848,0.000,0.000,0.006,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.250400,10.516,16.686,0.000,0.006,36.606
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.262740,12.339,16.700,0.000,0.006,40.966
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.275239,12.499,16.693,0.000,0.005,45.161
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,157.287238,11.999,0.000,0.000,0.008,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.299449,12.211,16.657,0.000,0.014,37.607
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.312004,12.555,16.681,0.000,0.008,41.732
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,157.323923,11.919,0.000,0.000,0.006,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.335931,12.009,16.679,0.000,0.008,34.485
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.348809,12.878,16.699,0.000,0.015,38.305
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.361555,12.746,16.685,0.000,0.005,42.244
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.373877,12.322,16.665,0.000,0.044,46.588
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,157.389454,15.578,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.400660,11.206,16.697,0.000,0.005,36.502
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.416013,15.353,16.670,0.000,0.005,37.818
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.427282,11.269,16.694,0.000,0.007,43.243
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.440808,13.526,16.674,0.000,0.005,46.392
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,157.454478,13.670,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.468115,13.637,16.706,0.000,0.005,35.791
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.481989,13.874,16.705,0.000,0.007,38.622
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.494937,12.948,16.648,0.000,0.005,42.322
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.507851,12.914,16.696,0.000,0.007,46.104
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,157.522764,14.913,0.000,0.000,0.006,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.536106,13.342,16.685,0.000,0.033,34.534
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.549127,13.021,16.687,0.000,0.006,38.201
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.562043,12.916,16.687,0.000,0.015,41.971
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.575125,13.082,16.661,0.000,0.007,45.551
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,157.588109,12.985,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.600894,12.785,16.674,0.000,0.006,36.456
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.613471,12.578,16.693,0.000,0.006,40.571
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.625920,12.448,16.677,0.000,0.007,44.800
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,157.638620,12.700,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.650945,12.325,16.689,0.000,0.006,36.464
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.663346,12.401,16.663,0.000,0.006,40.725
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.675671,12.324,16.708,0.000,0.007,45.108
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,157.688103,12.432,0.000,0.000,0.006,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.700475,12.372,16.660,0.000,0.006,36.965
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.712882,12.408,16.706,0.000,0.006,41.263
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,157.725083,12.201,0.000,0.000,0.006,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.737157,12.074,16.699,0.000,0.006,33.686
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.749596,12.438,16.650,0.000,0.007,37.898
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.759578,9.983,16.687,0.000,0.007,44.602
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,157.773894,14.315,0.000,0.000,0.014,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.786280,12.386,16.680,0.000,0.006,34.581
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.798827,12.547,16.679,0.000,0.006,38.713
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,157.808274,9.447,0.000,0.000,0.006,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.820425,12.151,16.701,0.000,0.005,33.816
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.832726,12.301,16.676,0.000,0.006,38.191
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.845096,12.370,16.674,0.000,0.006,42.496
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,157.857173,12.077,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.869618,12.445,16.712,0.000,0.006,34.686
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.881966,12.349,16.689,0.000,0.006,39.026
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.894055,12.089,16.661,0.000,0.005,43.598
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,157.905907,11.852,0.000,0.000,0.008,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.920666,14.758,16.727,0.000,0.006,33.714
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.932720,12.054,16.638,0.000,0.006,38.298
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.942774,10.053,16.696,0.000,0.006,44.940
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,157.954647,11.874,0.000,0.000,0.006,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.969750,15.103,16.686,0.000,0.006,34.650
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.981881,12.130,16.669,0.000,0.007,39.189
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,157.993976,12.095,16.700,0.000,0.005,43.794
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,158.006157,12.181,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.018391,12.234,16.670,0.000,0.009,36.049
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.030538,12.148,16.670,0.000,0.005,40.571
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.042392,11.853,16.746,0.000,0.014,45.463
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,158.054489,12.097,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.066704,12.215,16.646,0.000,0.005,37.797
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.075942,9.238,16.665,0.000,0.007,45.224
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,158.090746,14.804,0.000,0.000,0.009,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.102953,12.207,16.716,0.000,0.007,34.928
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.114903,11.949,16.666,0.000,0.006,39.645
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.126714,11.811,16.704,0.000,0.007,44.538
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,158.139281,12.567,0.000,0.000,0.006,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.151212,11.931,16.657,0.000,0.007,36.696
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.163011,11.798,16.679,0.000,0.015,41.576
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.175561,12.550,16.736,0.000,0.007,45.762
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,158.187957,12.396,0.000,0.000,0.006,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.200034,12.076,16.625,0.000,0.006,37.914
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.212352,12.318,16.693,0.000,0.006,42.289
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,158.221624,9.272,0.000,0.000,0.015,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.234111,12.487,16.692,0.000,0.006,37.221
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.249426,15.315,16.665,0.000,0.010,38.571
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,158.261235,11.808,0.000,0.000,0.006,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.271015,9.781,16.710,0.000,0.006,33.692
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.286290,15.275,16.660,0.000,0.011,35.077
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.298667,12.377,16.695,0.000,0.006,39.395
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,158.310637,11.971,0.000,0.000,0.007,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.320467,9.830,16.684,0.000,0.007,34.278
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.336186,15.718,16.696,0.000,0.005,35.256
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.349118,12.933,16.687,0.000,0.005,39.011
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.359526,10.408,16.658,0.000,0.005,45.261
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.373107,13.580,16.692,0.000,0.014,48.372
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,158.388444,15.337,0.000,0.000,0.006,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.401811,13.367,16.696,0.000,0.006,36.364
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.415424,13.613,16.701,0.000,0.006,39.451
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.426461,11.037,16.646,0.000,0.006,45.061
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,158.440026,13.565,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.453544,13.518,16.692,0.000,0.007,34.671
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.467089,13.545,16.708,0.000,0.006,37.834
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.480899,13.810,16.683,0.000,0.007,40.707
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.496515,15.616,16.658,0.000,0.006,41.749
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.509807,13.292,16.673,0.000,0.019,45.130
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,158.523178,13.371,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.536435,13.256,16.711,0.000,0.006,35.213
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.549620,13.185,16.708,0.000,0.005,38.736
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.563431,13.811,16.639,0.000,0.006,41.564
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,158.576191,12.760,16.676,0.000,0.006,45.479
