Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,AllowsTearing,PresentFlags,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsUntilRenderComplete,MsUntilDisplayed
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.205799,17.118,17.398,0.016,17.292,17.292
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.223714,17.915,16.908,0.011,16.286,16.286
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.240092,16.379,16.398,0.013,16.305,16.305
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.256496,16.404,16.399,0.015,16.301,16.301
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.272869,16.372,16.495,0.024,16.423,16.423
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.289398,16.529,17.030,0.024,16.924,16.924
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.306417,17.020,16.880,0.025,16.784,16.784
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.323378,16.961,17.462,0.024,17.285,17.285
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.340783,17.405,17.023,0.023,16.903,16.903
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.357800,17.016,16.965,0.013,16.852,16.852
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.374753,16.953,17.304,0.023,17.202,17.202
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.392036,17.283,16.929,0.021,16.848,16.848
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.408982,16.946,16.893,0.025,16.794,16.794
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.425865,16.883,17.597,0.025,17.508,17.508
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.443474,17.609,16.972,0.022,16.871,16.871
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.460530,17.056,16.742,0.014,16.556,16.556
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.477197,16.667,16.630,0.015,16.519,16.519
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.493948,16.751,16.462,0.014,16.230,16.230
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.510278,16.330,16.434,0.014,16.334,16.334
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.526707,16.428,17.004,0.017,16.910,16.910
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.543710,17.003,16.486,0.024,16.393,16.393
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.560190,16.480,16.375,0.040,16.288,16.288
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.576559,16.369,16.766,0.025,16.685,16.685
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.593354,16.794,16.221,0.015,16.111,16.111
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.609569,16.216,16.339,0.015,16.235,16.235
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.625916,16.346,16.898,0.026,16.787,16.787
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.642860,16.945,16.275,0.024,16.117,16.117
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.659124,16.263,16.189,0.014,16.042,16.042
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.675323,16.200,16.879,0.024,16.721,16.721
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.692163,16.840,16.634,0.032,16.516,16.516
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.708791,16.628,16.846,0.014,16.734,16.734
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.725635,16.843,17.356,0.024,17.246,17.246
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.743240,17.605,16.926,0.025,16.567,16.567
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.759912,16.672,16.931,0.036,16.827,16.827
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.776905,16.994,17.342,0.035,17.175,17.175
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.794212,17.307,16.901,0.021,16.769,16.769
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.811115,16.902,16.665,0.039,16.532,16.532
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.827841,16.726,18.008,0.016,17.814,17.814
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.845749,17.908,17.156,0.015,17.062,17.062
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.862927,17.178,16.631,0.019,16.515,16.515
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.879597,16.670,16.726,0.025,16.571,16.571
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.896249,16.652,16.531,0.037,16.449,16.449
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.912808,16.559,16.493,0.023,16.384,16.384
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.929318,16.510,17.460,0.025,17.333,17.333
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.946736,17.418,16.515,0.015,16.430,16.430
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.963295,16.559,16.831,0.015,16.702,16.702
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.980064,16.769,16.363,0.024,16.297,16.297
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,142.996535,16.472,16.745,0.014,16.571,16.571
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.013192,16.656,16.660,0.014,16.574,16.574
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.029915,16.723,16.491,0.018,16.342,16.342
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.046335,16.420,16.537,0.014,16.459,16.459
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.062884,16.549,16.124,0.016,16.034,16.034
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.079411,16.527,16.445,0.034,15.952,15.952
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.095591,16.180,16.528,0.013,16.299,16.299
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.111982,16.391,15.952,0.027,15.860,15.860
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.127929,15.947,15.950,0.015,15.863,15.863
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.143915,15.986,16.763,0.028,16.640,16.640
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.160663,16.748,16.189,0.015,16.081,16.081
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.176853,16.190,15.995,0.015,15.887,15.887
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.192822,15.970,16.014,0.025,15.931,15.931
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.208879,16.057,15.783,0.014,15.658,15.658
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.224679,15.799,15.595,0.024,15.454,15.454
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.240219,15.540,16.100,0.014,16.014,16.014
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.256348,16.129,15.725,0.021,15.610,15.610
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.272040,15.692,15.709,0.022,15.627,15.627
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.287755,15.715,15.716,0.015,15.627,15.627
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.303497,15.742,15.747,0.022,15.632,15.632
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.319256,15.759,15.444,0.023,15.317,15.317
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.334719,15.462,15.830,0.025,15.685,15.685
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.350370,15.651,15.665,0.014,15.699,15.699
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.366026,15.657,15.340,0.009,15.383,15.383
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.381597,15.570,15.071,0.013,14.883,14.883
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.396615,15.019,14.951,0.014,14.816,14.816
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.411576,14.961,14.903,0.024,14.758,14.758
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.426444,14.868,14.621,0.017,14.511,14.511
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.441077,14.633,15.063,0.032,14.941,14.941
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.456138,15.062,14.447,0.010,14.327,14.327
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.470568,14.430,14.403,0.012,14.300,14.300
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.484976,14.407,14.459,0.014,14.352,14.352
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.499446,14.471,14.403,0.018,14.284,14.284
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.514145,14.699,14.391,0.018,13.976,13.976
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.528244,14.098,14.487,0.019,14.364,14.364
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.542684,14.440,14.894,0.026,14.817,14.817
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.557577,14.893,14.314,0.013,14.239,14.239
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.571909,14.332,14.320,0.014,14.227,14.227
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.586232,14.324,14.184,0.016,14.087,14.087
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.600425,14.193,14.205,0.013,14.100,14.100
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.614681,14.256,14.108,0.014,13.952,13.952
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.628743,14.063,13.974,0.022,13.864,13.864
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.642707,13.963,14.027,0.014,13.927,13.927
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.656748,14.041,14.206,0.016,14.092,14.092
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.671032,14.284,13.915,0.008,13.723,13.723
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.684863,13.832,13.275,0.012,13.166,13.166
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.698174,13.311,13.248,0.022,13.103,13.103
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.711389,13.215,13.364,0.015,13.252,13.252
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.724764,13.375,13.132,0.014,13.008,13.008
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.737899,13.135,13.292,0.013,13.166,13.166
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.751170,13.271,13.491,0.024,13.386,13.386
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.764670,13.500,13.525,0.009,13.411,13.411
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.778227,13.557,13.218,0.015,13.072,13.072
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.791489,13.262,13.288,0.061,13.097,13.097
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.804715,13.226,13.313,0.008,13.185,13.185
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.818001,13.286,13.275,0.013,13.173,13.173
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.831876,13.875,13.309,0.016,12.607,12.607
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.844571,12.695,13.365,0.027,13.277,13.277
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.857972,13.402,13.879,0.018,13.754,13.754
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.871922,13.950,13.344,0.009,13.147,13.147
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.885208,13.285,13.280,0.016,13.142,13.142
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.898554,13.346,13.232,0.023,13.028,13.028
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.911671,13.117,13.210,0.015,13.120,13.120
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.924991,13.319,13.189,0.024,12.989,12.989
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.938067,13.076,13.241,0.032,13.154,13.154
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.951340,13.273,13.543,0.018,13.424,13.424
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.964878,13.538,13.488,0.007,13.375,13.375
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.978443,13.565,13.160,0.014,12.970,12.970
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,143.991527,13.084,13.028,0.015,12.914,12.914
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.004547,13.020,13.135,0.014,13.029,13.029
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.017742,13.195,13.169,0.024,13.003,13.003
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.030902,13.160,13.253,0.022,13.096,13.096
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.044093,13.191,13.213,0.014,13.118,13.118
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.057356,13.262,13.661,0.026,13.516,13.516
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.071104,13.749,13.250,0.008,13.018,13.018
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.084261,13.157,13.196,0.013,13.057,13.057
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.097446,13.185,13.209,0.023,13.081,13.081
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.110637,13.191,13.247,0.024,13.137,13.137
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.123902,13.265,13.353,0.024,13.225,13.225
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.137236,13.334,13.287,0.014,13.178,13.178
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.150601,13.365,13.320,0.013,13.133,13.133
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.163844,13.243,13.317,0.014,13.207,13.207
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.177152,13.309,13.928,0.018,13.827,13.827
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.191128,13.975,13.358,0.011,13.209,13.209
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.204468,13.340,13.393,0.015,13.262,13.262
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.217806,13.338,13.178,0.024,13.102,13.102
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.230996,13.190,13.167,0.015,13.079,13.079
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.244187,13.191,13.140,0.014,13.029,13.029
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.257326,13.140,13.018,0.014,12.907,12.907
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.270407,13.081,13.640,0.015,13.466,13.466
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.283966,13.559,13.243,0.010,13.150,13.150
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.297214,13.248,13.115,0.014,13.018,13.018
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.310365,13.152,13.095,0.055,12.961,12.961
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.323431,13.065,13.163,0.024,13.058,13.058
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.336587,13.156,13.159,0.023,13.061,13.061
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.349746,13.159,13.150,0.014,13.052,13.052
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.362915,13.169,13.610,0.015,13.493,13.493
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.376529,13.614,13.541,0.032,13.420,13.420
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.390036,13.507,13.290,0.009,13.202,13.202
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.403296,13.259,13.158,0.013,13.101,13.101
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.416530,13.234,13.135,0.013,13.002,13.002
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.429647,13.117,13.269,0.015,13.153,13.153
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.442927,13.279,13.301,0.024,13.175,13.175
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.456351,13.424,13.194,0.033,12.945,12.945
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.469402,13.051,13.759,0.016,13.653,13.653
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.483004,13.603,13.269,0.025,13.319,13.319
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.496483,13.479,12.938,0.022,12.779,12.779
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.509482,12.999,13.041,0.030,12.822,12.822
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.522419,12.938,13.030,0.016,12.913,12.913
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.535441,13.022,13.000,0.014,12.892,12.892
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.548462,13.021,12.752,0.026,12.623,12.623
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.561194,12.731,13.016,0.015,12.907,12.907
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.574402,13.208,13.672,0.041,13.371,13.371
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.587939,13.536,12.925,0.018,12.759,12.759
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.600802,12.863,12.989,0.032,12.885,12.885
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.613979,13.177,13.030,0.022,12.738,12.738
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.626815,12.836,13.061,0.025,12.963,12.963
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.639899,13.084,13.027,0.015,12.907,12.907
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.652941,13.043,13.167,0.016,13.031,13.031
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.666055,13.113,13.258,0.015,13.177,13.177
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.679340,13.286,13.115,0.015,13.005,13.005
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.692485,13.144,13.724,0.017,13.585,13.585
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.706158,13.673,13.090,0.010,13.001,13.001
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.719387,13.229,13.255,0.013,13.028,13.028
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.732510,13.123,13.287,0.015,13.192,13.192
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.745819,13.309,13.354,0.024,13.237,13.237
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.759246,13.427,13.368,0.015,13.178,13.178
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.772536,13.290,13.419,0.016,13.306,13.306
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.786009,13.473,14.009,0.017,13.842,13.842
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.799809,13.800,13.477,0.025,13.519,13.519
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.813436,13.627,13.440,0.014,13.332,13.332
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.826851,13.416,13.309,0.014,13.225,13.225
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.840202,13.351,13.287,0.025,13.161,13.161
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.853462,13.260,13.016,0.024,12.917,12.917
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.866501,13.039,13.162,0.015,13.040,13.040
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.879644,13.142,13.147,0.027,13.045,13.045
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.892796,13.152,13.626,0.018,13.518,13.518
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.906443,13.647,13.123,0.014,12.994,12.994
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.919553,13.110,13.019,0.013,12.903,12.903
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.932575,13.022,12.994,0.014,12.874,12.874
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.945544,12.969,13.068,0.015,12.973,12.973
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.958606,13.062,12.957,0.015,12.868,12.868
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.971584,12.978,12.955,0.014,12.845,12.845
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.984572,12.988,13.456,0.025,13.313,13.313
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,144.997977,13.404,13.416,0.023,13.324,13.324
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,145.011406,13.429,13.219,0.024,13.114,13.114
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,145.024676,13.270,13.121,0.014,12.965,12.965
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,145.037739,13.063,13.074,0.017,12.975,12.975
