Frame, Time (ms)
14099,140773.339
14100,140782.922
14101,140799.988
14102,140806.059
14103,140815.189
14104,140835.256
14105,140839.341
14106,140849.083
14107,140864.550
14108,140870.926
14109,140879.369
14110,140897.749
14111,140903.814
14112,140910.887
14113,140919.379
14114,140935.988
14115,140942.048
14116,140951.648
14117,140966.400
14118,140972.414
14119,140981.538
14120,141002.684
14121,141007.365
14122,141017.039
14123,141032.786
14124,141037.257
14125,141047.438
14126,141061.615
14127,141068.091
14128,141077.320
14129,141084.596
14130,141103.455
14131,141109.582
14132,141116.750
14133,141134.653
14134,141141.003
14135,141150.162
14136,141164.499
14137,141170.359
14138,141179.902
14139,141195.613
14140,141201.280
14141,141210.435
14142,141219.309
14143,141237.906
14144,141242.485
14145,141251.902
14146,141268.492
14147,141275.827
14148,141283.372
14149,141301.241
14150,141305.907
14151,141314.693
14152,141330.488
14153,141336.823
14154,141345.973
14155,141353.817
14156,141370.946
14157,141375.687
14158,141384.673
14159,141402.652
14160,141406.981
14161,141416.450
14162,141434.330
14163,141438.907
14164,141448.205
14165,141462.930
14166,141468.721
14167,141477.872
14168,141485.974
14169,141504.545
14170,141508.794
14171,141517.571
14172,141536.414
14173,141539.864
14174,141548.988
14175,141565.025
14176,141570.444
14177,141580.082
14178,141599.527
14179,141603.554
14180,141613.027
14181,141629.019
14182,141634.782
14183,141644.052
14184,141653.044
14185,141666.998
14186,141673.091
14187,141685.154
14188,141699.834
14189,141703.545
14190,141712.737
14191,141731.106
14192,141735.126
14193,141744.567
14194,141750.880
14195,141770.263
14196,141774.294
14197,141783.662
14198,141802.139
14199,141807.556
14200,141815.055
14201,141832.722
14202,141836.886
14203,141845.140
14204,141853.333
14205,141870.530
14206,141875.677
14207,141883.803
14208,141900.964
14209,141906.982
14210,141916.034
14211,141933.090
14212,141939.049
14213,141948.412
14214,141966.954
14215,141971.630
14216,141980.937
14217,141999.009
14218,142003.572
14219,142014.858
14220,142030.512
14221,142034.534
14222,142043.488
14223,142051.652
14224,142068.305
14225,142075.005
14226,142082.991
14227,142099.778
14228,142104.330
14229,142113.444
14230,142128.829
14231,142134.598
14232,142143.880
14233,142151.942
14234,142167.862
14235,142173.874
14236,142183.337
14237,142216.130
14238,142218.101
14239,142233.514
14240,142238.084
14241,142246.167
14242,142261.345
14243,142267.644
14244,142277.129
14245,142285.963
14246,142300.587
14247,142306.969
14248,142317.890
14249,142335.012
14250,142341.608
14251,142348.925
14252,142364.338
14253,142371.911
14254,142380.639
14255,142397.868
14256,142402.313
14257,142411.958
14258,142420.388
14259,142450.478
14260,142454.114
14261,142473.021
14262,142477.561
14263,142485.406
14264,142503.273
14265,142508.118
14266,142517.989
14267,142536.442
14268,142540.153
14269,142548.739
14270,142566.070
14271,142572.868
14272,142582.390
14273,142599.466
14274,142605.214
14275,142614.042
14276,142628.723
14277,142635.075
14278,142645.301
14279,142652.440
14280,142673.764
14281,142679.469
14282,142697.953
14283,142704.230
14284,142712.622
14285,142730.092
14286,142734.445
14287,142742.298
14288,142751.375
14289,142766.634
14290,142772.591
14291,142782.176
14292,142799.666
14293,142803.881
14294,142813.550
14295,142831.585
14296,142835.412
14297,142844.820
14298,142852.021
14299,142868.649
14300,142874.851
14301,142883.879
14302,142901.400
14303,142905.602
14304,142915.196
14305,142933.061
14306,142938.394
14307,142947.762
14308,142963.400
14309,142969.466
14310,142978.644
14311,142986.848
14312,143004.754
14313,143008.852
14314,143017.904
14315,143035.420
14316,143039.448
14317,143048.595
14318,143062.688
14319,143068.830
14320,143078.467
14321,143086.007
14322,143103.283
14323,143107.446
14324,143116.801
14325,143137.241
14326,143141.673
14327,143151.036
14328,143167.556
14329,143173.781
14330,143182.456
14331,143202.677
14332,143206.949
14333,143216.314
14334,143231.990
14335,143237.929
14336,143247.636
14337,143262.791
14338,143268.851
14339,143278.219
14340,143286.824
14341,143305.096
14342,143309.039
14343,143318.237
14344,143333.151
14345,143338.940
14346,143348.555
14347,143366.353
14348,143370.706
14349,143380.362
14350,143398.470
14351,143402.969
14352,143411.955
14353,143420.294
14354,143434.112
14355,143440.823
14356,143449.457
14357,143466.515
14358,143472.193
14359,143481.923
14360,143499.956
14361,143504.817
14362,143513.633
14363,143533.839
14364,143536.917
14365,143546.052
14366,143562.301
14367,143568.426
14368,143577.638
14369,143585.447
14370,143604.075
14371,143608.380
14372,143618.158
14373,143633.711
14374,143639.811
14375,143648.477
14376,143663.405
14377,143669.558
14378,143678.789
14379,143687.057
14380,143701.800
14381,143708.255
14382,143716.171
14383,143734.074
14384,143740.076
14385,143749.508
14386,143766.550
14387,143772.737
14388,143781.837
14389,143799.617
14390,143804.343
14391,143813.579
14392,143833.587
14393,143836.872
14394,143844.638
14395,143854.138
14396,143875.399
14397,143880.685
14398,143898.594
14399,143902.875
14400,143912.934
14401,143919.844
14402,143936.940
14403,143942.701
14404,143951.802
14405,143966.457
14406,143971.970
14407,143981.015
14408,144000.416
14409,144004.283
14410,144014.079
14411,144031.084
14412,144036.713
14413,144044.315
14414,144052.404
14415,144067.653
14416,144073.507
14417,144082.983
14418,144098.525
14419,144104.255
14420,144114.078
14421,144130.252
14422,144136.462
14423,144146.027
14424,144153.469
14425,144167.406
14426,144173.137
14427,144182.145
14428,144198.806
14429,144203.304
14430,144212.244
14431,144219.954
14432,144236.131
14433,144241.656
14434,144250.638
14435,144267.122
14436,144272.704
14437,144282.162
14438,144300.789
14439,144305.082
14440,144313.637
14441,144329.539
14442,144335.254
14443,144344.061
14444,144352.037
14445,144371.593
14446,144377.171
14447,144384.686
14448,144401.824
14449,144405.943
14450,144415.369
14451,144468.081
14452,144478.696
14453,144484.123
14454,144499.347
14455,144503.812
14456,144511.158
14457,144521.172
14458,144542.600
14459,144547.821
14460,144553.531
14461,144571.193
14462,144576.033
14463,144583.508
14464,144602.610
14465,144606.181
14466,144615.728
14467,144632.404
14468,144636.520
14469,144645.682
14470,144663.494
14471,144667.082
14472,144674.983
14473,144684.567
14474,144702.545
14475,144706.438
14476,144715.544
14477,144733.124
14478,144737.322
14479,144746.842
14480,144764.023
14481,144767.603
14482,144776.656
14483,144785.166
14484,144803.541
14485,144807.044
14486,144817.096
14487,144835.233
14488,144839.474
14489,144847.395
14490,144863.093
14491,144869.130
14492,144879.274
14493,144886.496
14494,144903.103
14495,144909.657
14496,144917.386
14497,144934.337
14498,144940.007
14499,144949.329
14500,144965.048
14501,144973.854
14502,144979.781
14503,144997.411
14504,145003.132
14505,145012.491
14506,145020.524
14507,145038.170
14508,145042.528
14509,145051.385
14510,145065.335
14511,145070.595
14512,145080.639
14513,145096.122
14514,145101.840
14515,145110.813
14516,145118.932
14517,145135.717
14518,145141.864
14519,145151.088
14520,145166.831
14521,145172.368
14522,145182.203
14523,145198.452
14524,145202.649
14525,145212.070
14526,145220.069
14527,145235.987
14528,145241.815
14529,145250.498
14530,145266.844
14531,145272.744
14532,145281.786
14533,145296.890
14534,145302.607
14535,145311.619
14536,145319.401
14537,145336.890
14538,145342.181
14539,145351.363
14540,145368.062
14541,145373.526
14542,145382.804
14543,145401.853
14544,145405.923
14545,145414.906
14546,145431.226
14547,145437.597
14548,145446.792
14549,145462.082
14550,145468.046
14551,145477.341
14552,145485.625
14553,145500.208
14554,145505.861
14555,145514.860
14556,145535.889
14557,145539.980
14558,145548.919
14559,145565.022
14560,145570.597
14561,145580.231
14562,145594.789
14563,145600.374
14564,145609.736
14565,145617.774
14566,145633.253
14567,145638.862
14568,145651.554
14569,145665.825
14570,145670.212
14571,145679.838
14572,145696.591
14573,145702.633
14574,145711.529
14575,145718.958
14576,145740.433
14577,145745.076
14578,145753.416
14579,145774.972
14580,145778.662
14581,145794.976
14582,145807.719
14583,145812.888
14584,145822.705
14585,145839.137
14586,145844.884
14587,145854.140
14588,145869.671
14589,145876.288
14590,145884.713
14591,145901.751
14592,145907.751
14593,145916.180
14594,145933.721
14595,145939.886
14596,145950.504
14597,145956.661
14598,145974.432
14599,145980.112
14600,145988.476
14601,146004.777
14602,146011.411
14603,146019.982
14604,146035.528
14605,146041.674
14606,146050.406
14607,146069.711
14608,146076.148
14609,146084.235
14610,146100.176
14611,146106.463
14612,146115.549
14613,146122.601
14614,146138.654
14615,146144.705
14616,146155.002
14617,146168.976
14618,146174.899
14619,146184.265
14620,146199.492
14621,146206.639
14622,146215.915
14623,146222.986
14624,146240.346
14625,146246.737
14626,146256.422
14627,146271.078
14628,146277.227
14629,146286.750
14630,146302.598
14631,146308.955
14632,146317.739
14633,146333.675
14634,146340.140
14635,146348.105
14636,146364.566
14637,146370.458
14638,146380.057
14639,146388.906
14640,146405.330
14641,146411.880
14642,146420.459
14643,146436.589
14644,146442.882
14645,146452.454
14646,146468.166
14647,146475.608
14648,146484.102
14649,146499.457
14650,146505.365
14651,146515.085
14652,146522.619
14653,146541.877
14654,146546.822
14655,146555.379
14656,146571.545
14657,146577.516
14658,146586.427
14659,146602.025
14660,146607.404
14661,146616.211
14662,146632.758
14663,146639.156
14664,146647.347
14665,146656.386
14666,146670.709
14667,146676.622
14668,146687.282
14669,146701.214
14670,146708.146
14671,146723.421
14672,146737.146
14673,146741.076
14674,146750.096
14675,146764.560
14676,146770.541
14677,146780.365
14678,146789.372
14679,146805.992
14680,146810.334
14681,146818.362
14682,146838.316
14683,146842.358
14684,146850.574
14685,146864.234
14686,146870.151
14687,146879.447
14688,146887.845
14689,146904.668
14690,146910.866
14691,146926.330
14692,146940.841
14693,146947.314
14694,146955.858
14695,146971.881
14696,146977.972
14697,146986.718
14698,147004.715
14699,147009.994
14700,147019.963
14701,147034.944
14702,147040.351
14703,147049.054
14704,147065.731
14705,147071.687
14706,147080.914
14707,147088.528
14708,147105.139
14709,147111.088
14710,147120.127
14711,147137.200
14712,147143.683
14713,147152.446
14714,147167.513
14715,147173.930
14716,147182.889
14717,147201.830
14718,147216.815
14719,147221.362
14720,147237.670
14721,147241.742
14722,147253.008
14723,147270.816
14724,147284.589
14725,147298.838
14726,147305.308
14727,147313.618
14728,147322.475
14729,147340.620
14730,147346.912
14731,147357.022
14732,147371.356
14733,147378.947
14734,147387.368
14735,147401.994
14736,147408.146
14737,147416.009
14738,147432.409
14739,147438.563
14740,147446.452
14741,147455.957
14742,147471.292
14743,147477.768
14744,147486.537
14745,147503.177
14746,147509.832
14747,147517.864
14748,147547.110
14749,147551.082
14750,147566.727
14751,147572.733
14752,147581.218
14753,147596.747
14754,147602.610
14755,147611.855
14756,147619.965
14757,147636.595
14758,147643.570
14759,147662.904
14760,147682.652
14761,147684.586
14762,147703.590
14763,147706.173
14764,147715.196
14765,147736.741
14766,147741.736
14767,147754.612
14768,147767.904
14769,147771.198
14770,147780.928
14771,147803.373
14772,147811.542
14773,147814.256
14774,147833.080
14775,147838.943
14776,147845.745
14777,147854.235
14778,147868.920
14779,147875.221
14780,147884.365
14781,147899.385
14782,147905.298
14783,147914.645
14784,147930.566
14785,147936.509
14786,147945.616
14787,147954.213
14788,147971.764
14789,147975.977
14790,147985.346
14791,148001.270
14792,148007.138
14793,148016.562
14794,148033.068
14795,148037.757
14796,148047.821
14797,148062.534
14798,148068.594
14799,148078.065
14800,148086.437
14801,148101.646
14802,148108.111
14803,148116.746
14804,148133.585
14805,148139.779
14806,148149.355
14807,148163.642
14808,148169.769
14809,148178.651
14810,148187.047
14811,148204.280
14812,148208.841
14813,148218.508
14814,148233.228
14815,148239.641
14816,148247.924
14817,148262.777
14818,148268.870
14819,148278.691
14820,148286.199
14821,148300.313
14822,148306.370
14823,148316.314
14824,148330.713
14825,148337.293
14826,148345.746
14827,148353.756
14828,148372.319
14829,148378.077
14830,148398.337
14831,148402.941
14832,148410.743
14833,148419.631
14834,148436.333
14835,148442.389
14836,148451.437
14837,148466.851
14838,148472.881
14839,148481.485
14840,148498.277
14841,148504.135
14842,148512.896
14843,148531.352
14844,148535.685
14845,148544.827
14846,148553.023
14847,148568.471
14848,148574.460
14849,148583.498
14850,148600.268
14851,148605.990
14852,148615.212
14853,148630.118
14854,148635.914
14855,148644.616
14856,148661.242
14857,148667.115
14858,148676.472
14859,148684.883
14860,148700.520
14861,148706.327
14862,148715.403
14863,148732.305
14864,148738.314
14865,148747.601
14866,148763.367
14867,148769.488
14868,148778.778
14869,148786.710
14870,148804.558
14871,148810.153
14872,148819.387
14873,148839.368
14874,148843.039
14875,148851.810
14876,148866.991
14877,148872.531
14878,148885.125
14879,148895.316
14880,148901.131
14881,148909.869
14882,148919.777
14883,148939.507
14884,148943.443
14885,148951.046
14886,148967.559
14887,148973.393
14888,148982.460
14889,148997.946
14890,149004.273
14891,149012.275
14892,149030.231
14893,149035.529
14894,149043.389
14895,149053.026
14896,149068.101
14897,149073.893
14898,149085.013
14899,149098.635
14900,149104.501
14901,149114.152
14902,149130.035
14903,149136.017
14904,149145.122
14905,149153.112
14906,149168.256
14907,149174.134
14908,149183.315
14909,149199.080
14910,149205.074
14911,149213.820
14912,149229.741
14913,149235.840
14914,149245.013
14915,149253.165
14916,149268.417
14917,149274.490
14918,149283.935
14919,149299.412
14920,149305.422
14921,149314.502
14922,149329.724
14923,149336.311
14924,149344.628
14925,149352.802
14926,149368.503
14927,149375.722
14928,149385.029
14929,149402.343
14930,149406.643
14931,149415.876
14932,149430.563
14933,149436.443
14934,149445.497
14935,149454.367
14936,149469.248
14937,149475.221
14938,149484.475
14939,149498.669
14940,149504.544
14941,149513.693
14942,149532.119
14943,149535.907
14944,149544.879
14945,149552.990
14946,149567.915
14947,149574.025
14948,149582.776
14949,149598.423
14950,149604.229
14951,149613.591
14952,149629.045
14953,149635.225
14954,149644.614
14955,149653.187
14956,149665.351
14957,149670.974
14958,149680.178
14959,149693.738
14960,149699.385
14961,149708.381
14962,149716.330
14963,149733.505
14964,149739.368
14965,149748.170
14966,149763.139
14967,149769.219
14968,149778.089
14969,149786.323
14970,149801.391
14971,149807.754
14972,149815.841
14973,149836.851
14974,149840.940
14975,149850.348
14976,149865.295
14977,149871.088
14978,149880.369
14979,149896.586
14980,149902.523
14981,149912.148
14982,149927.609
14983,149933.968
14984,149942.200
14985,149951.837
14986,149965.936
14987,149971.796
14988,149991.306
14989,150005.749
14990,150015.654
14991,150020.432
14992,150036.170
14993,150041.114
14994,150049.643
14995,150067.825
14996,150071.933
14997,150080.435
14998,150098.062
