Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,AllowsTearing,PresentFlags,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsUntilRenderComplete,MsUntilDisplayed
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.628242,5.158,16.716,1.368,6.828,33.719
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.634335,6.093,0.001,1.404,8.322,27.627
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.640494,6.160,16.672,2.222,10.034,38.138
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.646629,6.134,0.001,4.041,11.494,32.005
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.658932,12.304,16.694,1.054,7.066,36.395
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.665352,6.420,0.002,1.095,8.451,29.978
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.671742,6.390,16.707,2.193,10.167,40.294
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.677769,6.027,0.001,4.245,11.777,34.268
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.692402,14.633,16.640,1.308,5.561,36.275
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.699035,6.633,0.001,1.281,6.583,29.643
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.706833,7.797,16.667,1.730,6.350,38.513
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.714135,7.303,0.001,1.951,7.008,31.211
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.727382,13.247,16.707,1.462,5.840,34.671
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.733705,6.323,0.002,1.354,7.083,28.350
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.739555,5.849,16.644,1.280,9.017,39.145
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.745231,5.677,0.001,3.430,10.852,33.469
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.758244,13.013,16.698,0.123,5.586,37.155
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.763135,4.892,0.001,1.118,8.224,32.264
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.769452,6.317,16.674,2.024,9.634,42.620
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.775276,5.824,0.001,3.917,11.751,36.798
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.787213,11.937,0.001,1.247,7.295,24.862
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.793897,6.684,16.698,1.205,8.317,34.875
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.799498,5.601,0.001,2.834,10.135,29.276
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.805786,6.288,16.685,3.951,11.537,39.673
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.812593,6.807,0.001,4.845,12.241,32.867
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.823758,11.165,16.666,1.172,8.584,38.368
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.830204,6.445,0.001,2.255,9.295,31.923
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.836278,6.074,16.672,3.311,10.509,42.521
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.842486,6.208,0.002,4.403,11.447,36.315
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.854663,12.178,0.000,1.324,6.374,24.138
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.860235,5.572,16.728,1.290,8.162,35.295
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.866492,6.256,0.002,2.030,9.233,29.040
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.872757,6.265,16.639,3.088,10.551,39.414
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.878730,5.973,0.001,4.662,11.670,33.442
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.890705,11.975,16.692,1.132,7.060,38.159
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.896682,5.977,0.001,1.181,8.317,32.184
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.903232,6.550,16.693,1.880,8.971,42.327
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.909236,6.004,0.001,3.072,10.453,36.324
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.921968,12.732,0.001,1.156,5.145,23.593
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.928540,6.572,16.701,1.395,6.216,33.722
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.934968,6.428,0.001,1.091,7.025,27.295
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.942247,7.280,16.676,1.093,7.240,36.692
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.948575,6.328,0.001,1.063,8.143,30.364
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.960522,11.946,16.677,1.133,5.599,35.095
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.967089,6.567,0.002,1.213,6.265,28.529
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.973946,6.857,16.684,1.092,7.323,38.357
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.980101,6.156,0.001,1.297,8.421,32.202
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.993318,13.216,16.683,1.058,5.529,35.669
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,168.999562,6.244,0.001,1.148,6.517,29.425
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.006055,6.492,16.681,1.105,7.483,39.614
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.012364,6.310,0.001,1.349,8.414,33.305
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.025770,13.406,16.681,1.090,5.515,36.580
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.032400,6.630,0.002,1.256,6.124,29.953
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.038709,6.309,16.666,1.030,7.087,40.310
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.044777,6.068,0.001,1.128,8.598,34.243
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.057164,12.387,16.674,1.143,5.205,38.531
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.063230,6.066,0.001,1.799,6.563,32.466
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.070054,6.824,0.001,1.101,7.078,25.642
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.076224,6.170,16.694,1.007,8.557,36.166
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.089799,13.575,0.001,0.131,4.182,22.593
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.095091,5.293,16.709,1.383,6.282,34.009
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.100892,5.800,0.001,1.132,7.615,28.210
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.107234,6.342,16.710,1.338,8.646,38.578
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.113211,5.978,0.001,2.776,9.788,32.602
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.127155,13.944,16.633,0.547,4.367,35.291
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.132750,5.595,0.001,1.207,6.000,29.697
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.138593,5.843,16.697,1.085,7.454,40.551
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.144393,5.799,0.001,1.767,9.281,34.753
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.157440,13.047,16.644,1.310,5.139,38.350
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.164159,6.719,0.001,1.810,6.159,31.632
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.170567,6.408,0.000,1.071,7.000,25.225
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.176675,6.108,16.695,1.042,8.635,35.811
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.189459,12.784,0.001,1.116,5.089,23.028
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.195686,6.227,16.713,1.231,6.287,33.515
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.201978,6.291,0.001,1.000,7.190,27.224
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.208172,6.194,16.677,1.114,8.460,37.707
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.220978,12.807,0.002,1.330,5.276,24.902
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.227365,6.387,16.701,1.155,6.407,35.217
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.234057,6.692,0.002,1.175,6.937,28.527
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.240346,6.290,16.646,1.010,8.132,38.883
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.246819,6.472,0.001,1.710,8.911,32.412
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.258923,12.105,16.684,1.254,5.605,36.991
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.265620,6.697,0.001,1.128,6.151,30.296
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.272482,6.862,0.001,1.074,6.733,23.434
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.278641,6.159,16.681,1.050,8.313,33.956
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.291621,12.980,16.676,1.126,5.624,37.652
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.297904,6.283,0.001,1.138,6.561,31.370
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.304780,6.876,0.001,1.199,6.909,24.495
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.310174,5.393,16.687,1.610,8.955,35.789
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.322758,12.584,0.001,1.089,5.220,23.206
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.329028,6.270,16.706,1.139,6.368,33.643
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.335824,6.797,0.002,1.124,6.738,26.848
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.341956,6.132,16.660,1.068,8.080,37.376
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.355950,13.993,0.001,0.190,4.055,23.384
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.361263,5.313,16.683,1.840,6.254,34.753
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.368640,7.377,0.001,1.189,6.135,27.377
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.374941,6.301,16.672,1.150,7.646,37.748
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.389714,14.773,0.001,1.052,5.608,22.976
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.396867,7.153,16.687,1.246,6.404,32.510
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.403561,6.694,0.001,1.139,7.245,25.817
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.409805,6.244,16.674,1.216,8.800,36.247
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.422767,12.962,0.001,1.318,5.366,23.286
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.429072,6.305,16.710,1.318,6.744,33.691
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.435265,6.193,0.001,1.077,7.973,27.499
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.441766,6.502,16.654,1.522,9.164,37.651
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.455606,13.840,0.001,1.123,5.240,23.812
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.462316,6.709,16.710,1.106,6.048,33.813
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.469925,7.609,0.001,1.554,5.771,26.206
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.476203,6.278,16.661,1.012,7.120,36.589
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.489342,13.140,0.001,1.070,5.231,23.450
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.495422,6.080,16.714,1.300,6.907,34.084
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.501940,6.517,0.001,1.306,7.770,27.568
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.508277,6.337,16.659,1.494,9.125,37.890
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.515008,6.731,0.001,2.445,9.777,31.160
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.527167,12.159,16.685,1.078,5.593,35.687
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.533752,6.585,0.001,1.075,6.405,29.103
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.540120,6.368,16.681,1.256,7.689,39.415
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.546306,6.186,0.001,1.614,8.874,33.230
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.558734,12.427,16.693,1.050,5.697,37.496
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.565333,6.599,0.001,1.216,6.511,30.898
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.572610,7.277,0.001,1.005,6.676,23.622
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.578195,5.586,16.654,1.228,8.741,34.690
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.591033,12.838,16.693,1.340,5.389,38.545
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.597585,6.552,0.001,1.077,6.725,31.994
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.603783,6.198,0.001,1.188,7.937,25.797
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.609509,5.726,16.712,2.333,9.857,36.783
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.621386,11.876,0.001,1.077,5.362,24.908
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.627971,6.586,16.667,1.129,6.468,34.989
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.634192,6.221,0.001,1.127,7.727,28.770
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.640927,6.735,16.660,1.028,8.670,38.695
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.647173,6.246,0.001,2.485,9.628,32.450
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.659545,12.372,16.696,1.155,5.529,36.773
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.665917,6.372,0.002,1.120,6.399,30.404
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.672917,7.000,0.000,1.051,6.596,23.404
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.679683,6.766,16.693,1.013,7.515,33.331
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.692344,12.661,16.656,1.035,5.787,37.326
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.698655,6.311,0.001,1.009,6.928,31.017
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.705228,6.573,16.683,1.023,7.769,41.126
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.712952,7.724,0.001,2.126,7.728,33.403
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.725801,12.849,16.687,1.101,5.721,37.241
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.732339,6.538,0.002,1.137,6.596,30.705
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.738775,6.436,16.711,1.046,7.620,40.981
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.745135,6.360,0.001,1.373,8.862,34.621
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.758925,13.790,16.662,0.276,4.284,37.493
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.764644,5.718,0.001,1.063,6.156,31.776
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.770699,6.056,0.001,1.122,7.455,25.721
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.777158,6.459,16.660,1.025,8.616,35.922
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.790372,13.214,0.001,1.200,5.363,22.709
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.796672,6.300,16.686,1.160,6.890,33.096
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.803286,6.614,0.001,1.226,7.727,26.483
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.809510,6.224,16.679,1.591,9.289,36.937
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.823742,14.231,0.001,1.113,5.441,22.707
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.829897,6.155,16.697,1.309,6.872,33.249
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.836197,6.300,0.002,1.112,7.925,26.950
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.842151,5.954,16.691,2.131,9.578,37.687
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.854632,12.481,0.001,1.307,5.404,25.208
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.860599,5.967,16.749,1.238,7.100,35.990
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.866848,6.249,0.002,1.079,8.221,29.742
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.873239,6.391,16.615,1.896,9.469,39.967
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.880456,7.217,0.001,2.373,9.819,32.751
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.891612,11.156,16.701,1.137,6.601,38.295
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.899055,7.443,0.001,1.138,6.640,30.854
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.905693,6.637,0.001,1.259,7.475,24.217
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.911930,6.238,16.644,1.374,9.075,34.624
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.924438,12.508,16.709,1.254,5.591,38.825
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.930268,5.830,0.001,1.089,7.393,32.996
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.936784,6.516,0.001,1.363,8.385,26.481
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.943013,6.229,16.694,2.301,9.857,36.946
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.956347,13.334,0.002,0.155,4.292,23.614
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.961510,5.163,16.673,1.174,6.914,35.124
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.968161,6.651,0.001,1.189,7.784,28.474
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.974622,6.461,16.669,1.378,9.023,38.683
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.981044,6.423,0.002,2.707,10.099,32.262
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,169.995054,14.010,16.689,1.106,5.798,34.941
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,170.001692,6.637,0.001,1.450,6.599,28.305
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,170.008284,6.593,16.694,1.106,8.203,38.406
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,170.021148,12.864,0.009,1.267,5.406,25.551
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,170.027107,5.959,16.659,1.039,7.325,36.252
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,170.035057,7.950,0.002,1.954,6.851,28.304
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,170.041488,6.432,16.693,1.235,8.109,38.565
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,170.047373,5.884,0.001,2.287,9.431,32.682
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,170.059826,12.454,16.675,1.145,5.496,36.903
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,170.067143,7.316,0.001,1.149,5.387,29.588
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,170.073501,6.358,0.000,1.167,6.239,23.230
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,170.079382,5.881,16.684,1.107,7.844,34.034
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,170.094330,14.948,16.658,0.202,4.424,35.743
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,170.099775,5.445,0.001,1.101,6.207,30.300
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,170.106139,6.364,0.000,1.034,7.252,23.936
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,170.112264,6.125,16.692,1.165,8.766,34.504
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,170.127087,14.823,16.690,0.543,4.157,36.370
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,170.131934,4.847,0.001,1.114,6.434,31.524
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,170.138185,6.251,0.001,1.076,7.290,25.274
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,170.143764,5.579,16.662,1.746,9.170,36.357
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,170.156239,12.475,0.001,1.131,5.556,23.883
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,170.162614,6.375,16.689,1.163,6.482,34.198
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,170.169327,6.713,0.001,1.114,6.742,27.486
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,170.175002,5.675,16.700,1.207,8.305,38.511
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,170.189653,14.651,0.001,1.203,5.638,23.861
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,170.195715,6.063,16.688,1.160,6.837,34.487
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,170.201996,6.281,0.002,1.206,7.752,28.207
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,170.208006,6.010,16.663,1.888,9.188,38.860
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,170.219769,11.763,0.002,2.058,5.562,27.099
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,170.227160,7.391,16.743,1.160,5.703,36.451
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,170.233412,6.252,0.001,1.280,6.541,30.201
